Year,Month,Region,Commodity,temperature_C,precip_m,dewpoint_C,relative_humidity,temp_anomaly,precip_anomaly,temp_3m_avg,precip_3m_sum,drought_index,heat_stress,Date,Rice_Price
2016,9,SOUTHEAST ASIA,Rice,12.61982282066054,0.004019674090943461,6.295094168092787,65.37069868164454,-0.10698585966062701,-0.004491487914456954,14.358764726469628,0.033158585965138536,0.006207098051605748,15.888357754742767,2016-09-01,384.0
2016,10,SOUTHEAST ASIA,Rice,11.795768938104247,0.010076517244167239,5.471040285536495,65.18469938061787,-1.4211193720910718,-0.0022998815978024917,13.02126164894382,0.025107699036909504,0.13981205561130466,15.055003907135141,2016-10-01,367.666666666667
2016,11,SOUTHEAST ASIA,Rice,15.022401421847757,0.01974643839322479,8.697672769280004,65.90544427083385,-1.833544825292261,0.006693917329661743,13.145997726870851,0.03384262972833548,0.19004839985888786,18.31767363538945,2016-11-01,360.818181818182
2016,12,SOUTHEAST ASIA,Rice,20.808404256557843,0.025184662851586666,14.48367560399009,67.14842835616503,0.8423786035995278,0.004993661797099012,15.875524872169953,0.055007618488978685,-0.07924419856285378,24.165825674366094,2016-12-01,367.545454545455
2017,1,SOUTHEAST ASIA,Rice,23.790643234777985,0.023551966109005992,17.46591458221023,67.76523090910395,0.19780404105542004,-0.0004854189871753914,19.87381630439453,0.06848306735381744,-0.0202658230927174,27.178904780233182,2017-01-01,372.545454545455
2017,2,SOUTHEAST ASIA,Rice,26.025593903790185,0.021266388812161512,19.70086525122243,68.21720970826277,-0.4861078818684099,-0.004545719089231088,23.541547131708672,0.07000301777275417,0.044065069097609905,29.436454389203323,2017-02-01,368.5
2017,3,SOUTHEAST ASIA,Rice,26.75249613748666,0.031426779663147594,20.427767484918906,68.36235360851259,-1.086121441124675,0.0030806375798777125,25.522911092018276,0.07624513458431509,0.11169278169234521,30.17061381791229,2017-03-01,367.782608695652
2017,4,SOUTHEAST ASIA,Rice,29.302509542415216,0.03695484452212937,22.977780889847462,68.86443967137015,2.0519042558557317,0.007123927548701815,27.360199861230686,0.08964801299743846,-0.19806649803687137,32.74573152598372,2017-04-01,374.5
2017,5,SOUTHEAST ASIA,Rice,24.32490779316729,0.027620077090133463,18.00017914059954,67.87406717027719,0.43725211842036416,0.0015257124971396786,26.793304491023054,0.09600170127541043,-0.04219949934489674,27.718611151681152,2017-05-01,402.913043478261
2017,6,SOUTHEAST ASIA,Rice,20.219836592743345,0.025502884715902934,13.895107940175592,67.02481216875213,0.6388286006849384,0.0013068062714980642,24.61575130944195,0.09007780632816577,-0.06257605379699578,23.57107720118095,2017-06-01,444.681818181818
2017,7,SOUTHEAST ASIA,Rice,15.225890759273343,0.01623846762675746,8.901162106705591,65.95022458968671,-0.9550990964071016,0.004072240794810108,19.92354504839466,0.06936142943279386,0.09958215043552027,18.523401988757676,2017-07-01,419.952380952381
2017,8,SOUTHEAST ASIA,Rice,12.32844344147289,0.01058877725557587,6.003714788905138,65.30508309087226,-0.6467015973595398,0.0010639171019001439,15.92472359782986,0.052330129598236255,0.06573407683785412,15.593697596016504,2017-08-01,405.652173913043
2017,9,SOUTHEAST ASIA,Rice,12.17247524404468,0.010002976355897683,5.847746591476928,65.26989226033446,-0.5543334362764867,0.0014918143504972677,13.242269814930305,0.03683022123823101,0.05692515797814594,15.435969857061403,2017-09-01,413.142857142857
2017,10,SOUTHEAST ASIA,Rice,13.305845365014248,0.010519639784193527,6.981116712446496,65.52452860294905,0.08895705481892868,-0.0018567590577762035,12.602254683510608,0.031111393395667073,-0.010752464539669071,16.5820717951617,2017-10-01,407.227272727273
2017,11,SOUTHEAST ASIA,Rice,16.555414359849628,0.010323941307386841,10.230685707281875,66.24086462376792,-0.30053188729038993,-0.002728579756176207,14.011244989636188,0.030846557447478044,0.027324608972862787,19.867457591038026,2017-11-01,404.045454545455
2017,12,SOUTHEAST ASIA,Rice,20.591201560065212,0.020089766602258537,14.266472907497459,67.10288264164235,0.6251759071068967,-0.0001012344522291174,16.817487094976364,0.0409333476938389,-0.06261882516291879,23.94634569214733,2017-12-01,407.952380952381
2018,1,SOUTHEAST ASIA,Rice,22.702750375440978,0.02691909687869548,16.378021722873225,67.54206112644859,-0.8900888182815869,0.0028817117825140973,19.94978876511861,0.05733280478834085,0.09189059361067278,26.079853431763407,2018-01-01,422.304347826087
2018,2,SOUTHEAST ASIA,Rice,25.604199868555746,0.02814827072176233,19.279471215987993,68.13265267113164,-0.9075019171028487,0.0023361628203697297,22.96605060135398,0.07515713420271634,0.0930863545306546,29.01083250211233,2018-02-01,417.85
2018,3,SOUTHEAST ASIA,Rice,29.972090587536073,0.015441404751459003,23.64736193496832,68.99447229528124,2.1334730089247387,-0.012904737331810879,26.093013610510933,0.07050877235191681,-0.22625203822428477,33.42181420230013,2018-03-01,409.772727272727
2018,4,SOUTHEAST ASIA,Rice,27.232190959745814,0.03443265855702918,20.90746230717806,68.45764227526895,-0.01841432681366939,0.004601741583601625,27.602827138612543,0.0780223340302505,0.006443174264968564,30.655073073509264,2018-04-01,432.380952380952
2018,5,SOUTHEAST ASIA,Rice,21.85571349818936,0.025077229386186946,15.530984845621607,67.366846821836,-2.0319421765575676,-0.0010171352068068379,26.35333168182375,0.07495129269467511,0.20217708244894994,25.22405583928116,2018-05-01,433.217391304348
2018,6,SOUTHEAST ASIA,Rice,19.191267755833866,0.013908110036766931,12.866539103266113,66.80726842501956,-0.3897402362245401,-0.010287968407637939,22.759724071256347,0.07341799797998305,0.028686055214816077,22.531631177084844,2018-06-01,413.142857142857
2018,7,SOUTHEAST ASIA,Rice,15.373501993203323,0.005804007573850292,9.04877334063557,65.98265878460718,-0.8074878624771209,-0.006362219258097062,18.80682774907552,0.04478934699680416,0.07438656698961503,18.67263493243368,2018-07-01,378.681818181818
2018,8,SOUTHEAST ASIA,Rice,11.914173243236801,0.002498320967341889,5.589444590669049,65.21150686039515,-1.0609717955956288,-0.007026539186333837,15.492980997424667,0.022210438577959103,0.09907064037322905,15.174748586256559,2018-08-01,383.434782608696
2018,9,SOUTHEAST ASIA,Rice,13.423612056793672,0.010658415816951585,7.09888340422592,65.55084378534373,0.6968033764725057,0.00214725381155117,13.5704290977446,0.01896074435814376,-0.06753308383569939,16.70115424606086,2018-09-01,383.0
2018,10,SOUTHEAST ASIA,Rice,15.139709600156598,0.010189585286657029,8.814980947588847,65.93126902704793,1.9228212899612789,-0.0021868135553127013,13.492498300062358,0.023346322070950498,-0.1944689425514406,18.436273051508994,2018-10-01,392.04347826087
2018,11,SOUTHEAST ASIA,Rice,16.87277588888279,0.0012864240685620393,10.548047236315035,66.30974732451578,0.016829641742770463,-0.011766096995001009,15.145365848611021,0.022134425172170645,-0.013449061169278055,20.188263255108577,2018-11-01,390.818181818182
2018,12,SOUTHEAST ASIA,Rice,20.631683620494805,0.012833831455911097,14.306954967927052,67.11137789081774,0.6656579675364895,-0.007357169598576557,17.54805636984473,0.02430984081113016,-0.07392296635222552,23.987252515035692,2018-12-01,380.333333333333
2019,1,SOUTHEAST ASIA,Rice,24.018997826765972,0.013867770582385384,17.69426917419822,67.81181074480118,0.42615863304340706,-0.010169614513796,20.50781911204786,0.027988026106858514,-0.05278547781813671,27.40958836400603,2019-01-01,383.739130434783
2019,2,SOUTHEAST ASIA,Rice,25.590219579632507,0.02572261121589008,19.265490927064754,68.1298421381745,-0.9214822060260879,-8.949668550252074e-05,23.413633675631093,0.05242421325418656,0.09205872391710627,28.996711686541232,2019-02-01,390.55
2019,3,SOUTHEAST ASIA,Rice,29.195325736897928,0.03130287335820977,22.870597084330175,68.84355543208898,1.3567081582865939,0.0029567312749398875,26.26818104776547,0.07089325515648523,-0.1327140845537195,32.63750350850238,2019-03-01,383.142857142857
2019,4,SOUTHEAST ASIA,Rice,26.018859817020953,0.027304810972652527,19.6941311644532,68.21586084730669,-1.2317454695385308,-0.002526106000775026,26.9348017111838,0.08433029554675237,0.12064844095307806,29.429652859386287,2019-04-01,397.409090909091
2019,5,SOUTHEAST ASIA,Rice,23.89008474431583,0.03251714226944686,17.565356091748075,67.78552626315735,0.002429069568901099,0.006422777676453075,26.36809009941157,0.09112482660030916,0.006179870719562965,27.279361057473697,2019-05-01,390.304347826087
2019,6,SOUTHEAST ASIA,Rice,19.93187124957504,0.02833916662023569,13.607142597007286,66.96410184769616,0.3508632575166324,0.004143088175830822,23.280271936970607,0.08816111986233506,-0.03094323757583242,23.280076341959848,2019-06-01,396.25
2019,7,SOUTHEAST ASIA,Rice,17.34267269222873,0.015066185674178964,11.017944039660978,66.41139023120128,1.1616828365482874,0.00289995884223161,20.388209562039865,0.0759224945638615,-0.11326832481259713,20.663242203788798,2019-07-01,395.95652173913
2019,8,SOUTHEAST ASIA,Rice,13.064260904410881,0.0064309378395803725,6.739532251843129,65.47046170079527,0.08911586557845119,-0.0030939223140953537,16.779601615404886,0.049836290133995015,-0.012005508871940473,16.337783989450646,2019-08-01,414.681818181818
2019,9,SOUTHEAST ASIA,Rice,11.392551333564684,0.009760453662805523,5.067822680996932,65.09320079109321,-1.3342573467564822,0.0012492916574051074,13.933161643401434,0.03125757717656484,0.13467502633305334,14.647211373119346,2019-09-01,415.428571428571
2019,10,SOUTHEAST ASIA,Rice,12.267535177976102,0.009891394942627802,5.94280652540835,65.29134615064382,-0.9493531322192172,-0.0024850038993419286,12.241449138650557,0.026082786445013682,0.09245030932257979,15.532102485508293,2019-10-01,399.130434782609
2019,11,SOUTHEAST ASIA,Rice,18.69611188138997,0.019752651674753013,12.371383228822218,66.70185053622325,1.8401656342499528,0.006700130611189965,14.118732797643588,0.03940450028018633,-0.17731643281380532,22.031204408201134,2019-11-01,394.571428571429
2019,12,SOUTHEAST ASIA,Rice,19.097104131268456,0.028921215001364586,12.772375478700702,66.78725588499412,-0.8689215216898596,0.008730213946876932,16.686917063544843,0.05856526161874539,0.09562236611586289,22.43646692551816,2019-12-01,397.0
2020,1,SOUTHEAST ASIA,Rice,23.565438191622707,0.019362579071314272,17.240709539054954,67.71920381523294,-0.027401002099857408,-0.004674806024867112,20.452884734760378,0.06803644574743187,-0.0019347058148813708,26.951398382384355,2020-01-01,428.521739130435
2020,2,SOUTHEAST ASIA,Rice,27.376220904825647,0.02523890620510912,21.051492252257894,68.48617664408884,0.8645191191670527,-0.0005732016962834811,23.346254409238938,0.07352270027778797,-0.08702511361298876,30.80052973703009,2020-02-01,430.25
2020,3,SOUTHEAST ASIA,Rice,26.59163140411184,0.025958376068239794,20.266902751544087,68.33031091879475,-1.2469861744994937,-0.002387766015030088,25.8444301668534,0.07055986134466317,0.12231085143491928,30.00814695005158,2020-03-01,471.681818181818
2020,4,SOUTHEAST ASIA,Rice,27.101823437874618,0.026526335540009528,20.777094785306865,68.4317842512178,-0.148781848684866,-0.0033045814334180246,27.02322524893737,0.07772361781335843,0.011573603435068575,30.52341265043551,2020-04-01,542.818181818182
2020,5,SOUTHEAST ASIA,Rice,26.145326832101397,0.03652458037621946,19.820598179533643,68.24117962342683,2.257671157354469,0.010430215783225675,26.612927224695955,0.08900929198446877,-0.21533689995222127,29.557385813272738,2020-05-01,498.857142857143
2020,6,SOUTHEAST ASIA,Rice,18.42785697833442,0.028080205714486706,12.103128325766669,66.6445506536971,-1.1531510137239849,0.0038841272700818365,23.891669082770147,0.09113112163071568,0.11919922864248032,21.760084511019276,2020-06-01,503.045454545455
2020,7,SOUTHEAST ASIA,Rice,15.748981829666512,0.0003409426783622261,9.424253177098759,66.06497487750384,-0.43200802601393207,-0.011825284153585127,20.10738854670078,0.06494572876906839,0.03137551844780808,19.052230573541706,2020-07-01,464.478260869565
2020,8,SOUTHEAST ASIA,Rice,12.944345401748851,0.014657031103718937,6.619616749181099,65.44358224723348,-0.0307996370835788,0.005132170950043211,15.707061403249929,0.04307817949656786,0.008212134658401092,16.216524514110525,2020-08-01,484.428571428571
2020,9,SOUTHEAST ASIA,Rice,14.003553258999286,0.007825675397828896,7.678824606431534,65.68004044187866,1.2767445786781195,-0.0006854866075715199,14.232293496804886,0.022823649179910047,-0.12835994447538346,17.28755528109322,2020-09-01,491.909090909091
2020,10,SOUTHEAST ASIA,Rice,13.288061851485626,0.007674219098245165,6.963333198917874,65.52055250213546,0.07117354129030673,-0.004702179743724565,13.411986837411256,0.030156925599792987,-0.01181953387275524,16.5640894765924,2020-10-01,458.863636363636
2020,11,SOUTHEAST ASIA,Rice,16.150679049875144,0.012149653881415461,9.825950397307391,66.15274219938192,-0.7052671972648739,-0.0009028671821475868,14.480764720120021,0.027649548377489508,0.0696238525443398,19.45831615984424,2020-11-01,459.857142857143
2020,12,SOUTHEAST ASIA,Rice,18.946622205197116,0.02310791078698848,12.621893552629363,66.75524020137082,-1.0194034477611993,0.002916909732500826,16.12845436885263,0.04293178376664909,0.10485725450862077,22.284384215265657,2020-12-01,499.347826086957
2021,1,SOUTHEAST ASIA,Rice,21.442666018357773,0.033280761283282306,15.11793736579002,67.2809405039719,-2.1501731753647917,0.009243376187100923,18.846655757810012,0.06853832595168624,0.2242606937235801,24.806713043556368,2021-01-01,518.47619047619
2021,2,SOUTHEAST ASIA,Rice,26.01570398778215,0.030050050412947494,19.690975335214397,68.21522869693626,-0.49599779787644493,0.004237942511554894,22.13499740377901,0.08643872248321827,0.05383772229919939,29.426465422628965,2021-02-01,535.75
2021,3,SOUTHEAST ASIA,Rice,27.99986559119613,0.030708221694689276,21.675136938628377,68.60932415439216,0.16124801258479593,0.002362079611419394,25.15274519911202,0.09403903339091906,-0.0137627216470602,31.430331798915738,2021-03-01,502.347826086957
2021,4,SOUTHEAST ASIA,Rice,26.49395615684747,0.022961290129399133,20.169227504279718,68.31083338602531,-0.756649129712013,-0.00686962684402842,26.836508578608584,0.08371956223703589,0.0687952861271729,29.909497826148737,2021-04-01,470.272727272727
2021,5,SOUTHEAST ASIA,Rice,21.8873381730198,0.022945631277820316,15.562609520452046,67.37341157468131,-2.000317501727128,-0.003148733315173468,25.46038664035447,0.07661514310190871,0.19688301685753937,25.256008751753864,2021-05-01,477.190476190476
2021,6,SOUTHEAST ASIA,Rice,19.97508745383349,0.025320944358777575,13.650358801265735,66.97322254237683,0.3940794617750818,0.0011248659143727052,22.785460594566917,0.07122786576599702,-0.038283080263135476,23.32374858095233,2021-06-01,454.863636363636
2021,7,SOUTHEAST ASIA,Rice,16.520782037244008,0.00916393258381606,10.196053384676254,66.23333627154751,0.3397921815635634,-0.003002294248131294,19.461069221365765,0.057430508220413935,-0.03698151240448764,19.832448850821383,2021-07-01,414.863636363636
2021,8,SOUTHEAST ASIA,Rice,12.257629654815021,0.007478226467643418,5.932901002247269,65.28911142082136,-0.7175153840174087,-0.002046633686032308,16.251166381964172,0.04196310341023704,0.06970490471570856,15.52208522585609,2021-08-01,386.772727272727
2021,9,SOUTHEAST ASIA,Rice,12.69916372786215,0.01724589596473556,6.3744350752943975,65.38853662855139,-0.02764495245901699,0.008734733959335144,13.82585847330706,0.033888055016195025,0.011499229205236843,15.96859055928972,2021-09-01,387.0
2021,10,SOUTHEAST ASIA,Rice,14.550628925633553,0.020733488113241154,8.2259002730658,65.80132011212564,1.3337406154382343,0.008357089271271424,13.16914076943691,0.04545761054562012,-0.125016972272552,17.840694931239835,2021-10-01,388.904761904762
2021,11,SOUTHEAST ASIA,Rice,18.553302022039162,0.02713873998675114,12.228573369471409,66.67136256619534,1.697355774899144,0.014086218923188093,15.267698225178291,0.06511812406472783,-0.15564935856672632,21.88687015034893,2021-11-01,383.545454545455
2021,12,SOUTHEAST ASIA,Rice,20.299895989349316,0.013954838806612288,13.975167336781563,67.04166388947642,0.3338703363910014,-0.006236162247875366,17.801275645674014,0.06182706690660457,-0.03962319588697551,23.651979183823137,2021-12-01,383.565217391304
2022,1,SOUTHEAST ASIA,Rice,25.080554187735483,0.020295162838785956,18.75582553516773,68.02715068384862,1.4877149940129186,-0.003742222257395428,21.311250733041323,0.06138874163214937,-0.1525137216586873,28.481911721927915,2022-01-01,397.0
2022,2,SOUTHEAST ASIA,Rice,25.826151151859083,0.02624290440969737,19.50142249929133,68.17722758625068,-0.6855506337995116,0.00043079650830477045,23.73553377631463,0.0604929060550956,0.06898585988825594,29.235012531171616,2022-02-01,410.0
2022,3,SOUTHEAST ASIA,Rice,27.491294242814313,0.026361218467684907,21.16656559024656,68.50894901510375,-0.34732333579702157,-0.001984923615584975,26.132666527469627,0.07289928571616822,0.03274740996411718,30.9167416935695,2022-03-01,419.434782608696
2022,4,SOUTHEAST ASIA,Rice,26.76879976387322,0.03212365510135827,20.444071111305465,68.3655986668086,-0.4818055226862654,0.002292738127930717,26.695415052848873,0.08472777797874054,0.05047329039655726,30.187079697213647,2022-04-01,415.761904761905
2022,5,SOUTHEAST ASIA,Rice,23.966592843051924,0.02006947530214967,17.64186419048417,67.80112924818114,0.07893716830499642,-0.006024889290844115,26.075562283246487,0.07855434887119284,-0.013918606121343756,27.35664930546098,2022-05-01,425.272727272727
2022,6,SOUTHEAST ASIA,Rice,19.049189916016093,0.023574185745027294,12.72446126344834,66.77706644799187,-0.5318180760423132,-0.0006218926993775756,23.261527507647077,0.07576731614853521,0.052559914904853754,22.388043238415687,2022-06-01,434.181818181818
2022,7,SOUTHEAST ASIA,Rice,17.878949386751472,0.019428029609983744,11.554220734183719,66.52688731123318,1.697959531071028,0.00726180277803639,20.2982440486065,0.06307169065716069,-0.16253415032906643,21.205293752313132,2022-07-01,412.47619047619
2022,8,SOUTHEAST ASIA,Rice,13.384263902293776,0.011335734856839993,7.059535249726024,65.54205436558921,0.4091188634613463,0.001810874703164267,16.770801068353784,0.05433795021185101,-0.03910101164297036,16.661366620573236,2022-08-01,411.086956521739
2022,9,SOUTHEAST ASIA,Rice,13.399861589680839,0.008576204754040606,7.075132937113087,65.54553886894752,0.6730529093596722,6.504274864019104e-05,14.887691626242031,0.03933996922086432,-0.06724024818732703,16.677138533128215,2022-09-01,426.818181818182
2022,10,SOUTHEAST ASIA,Rice,11.72499456213163,0.018674979345914302,5.4002659095638785,65.16866241593536,-1.4918937480636885,0.006298580503944572,12.836373351368751,0.03858691895679488,0.15548795531031342,14.983427682928399,2022-10-01,416.095238095238
2022,11,SOUTHEAST ASIA,Rice,16.552234915562906,0.010457754432985557,10.227506262995153,66.24017357241912,-0.3037113315771123,-0.0025947666305774914,13.892363689125128,0.03770893853294044,0.027776366527133736,19.86424359418386,2022-11-01,416.318181818182
2022,12,SOUTHEAST ASIA,Rice,19.75974144019987,0.017871439988601488,13.435012787632118,66.9277403773536,-0.20628421275844389,-0.002319561065886166,16.012323639298142,0.04700417376750132,0.018308860209958224,23.106128459067552,2022-12-01,444.227272727273
