Year,Month,Region,Commodity,temperature_C,precip_m,dewpoint_C,relative_humidity,temp_anomaly,precip_anomaly,temp_3m_avg,precip_3m_sum,drought_index,heat_stress,Date,Coffee_Price
2017,4,COLOMBIA,Coffee,22.396227911772566,0.03783392217649783,18.070316749577472,76.57184181049013,0.12243195322966116,-0.004489866063150293,21.92045331977208,0.13544704676022662,-0.01673306138611641,26.224820002297072,2017-04-01,155.574
2017,5,COLOMBIA,Coffee,20.65556809134597,0.033104806198227775,16.32965692915088,76.29363037662092,-0.9712060158523386,-0.004445588379020898,21.54894422015313,0.12085114160144705,0.09267501320621296,24.470249610177017,2017-05-01,150.0
2017,6,COLOMBIA,Coffee,18.759301751250874,0.042624670576054284,14.433390589055781,75.98521025078345,-1.5025042757315568,0.010279926385925973,20.603699251456472,0.11356339895077988,0.16053035395908166,22.558562263790048,2017-06-01,143.222727272727
2017,7,COLOMBIA,Coffee,18.151564037847308,0.02995869435585624,13.825652875652215,75.88516649578598,-0.49505795195925373,0.006085726980183365,19.188811293481383,0.10568817113013829,0.05559152217610874,21.94582236263661,2017-07-01,149.802857142857
2017,8,COLOMBIA,Coffee,18.711777109684274,0.005845825859775618,14.385865947489181,75.97740801653708,0.8186422784403433,-0.007925868630111377,18.54088096626082,0.07842919079168614,-0.08979009647414572,22.510647510511127,2017-08-01,149.877391304348
2017,9,COLOMBIA,Coffee,18.192796951731786,0.008046395015168527,13.866885789536694,75.891972682637,0.9740341324491837,-0.003849784772160903,18.35204603308779,0.04385091523080038,-0.10125319801707927,21.987395585863638,2017-09-01,146.560476190476
2017,10,COLOMBIA,Coffee,17.085112170221123,0.021185518573398628,12.75920100802603,75.70818571748116,-0.432026004548586,0.002985467130949611,17.996562077212392,0.03507773944834276,0.046188067585808214,20.870521456095183,2017-10-01,140.709545454545
2017,11,COLOMBIA,Coffee,18.095111903379095,0.01687607546689899,13.769200741184003,75.8758437266336,-0.6505021311583619,-0.007310930339793131,17.791007008444,0.046107989055466134,0.05773928277604305,21.888904089710778,2017-11-01,140.904090909091
2017,12,COLOMBIA,Coffee,20.24898445475781,0.026171185362718234,15.923073292562718,76.22797393120223,0.8163009356613316,-0.00657909853030177,18.476402842786012,0.06423277940301583,-0.08820919209643492,24.06038315131792,2017-12-01,137.30619047619
2018,1,COLOMBIA,Coffee,20.31414500925208,0.041033076928619745,15.988233847056987,76.23851352785634,-0.8442787458483139,0.0034118784417941084,19.552747122462993,0.08408033775823696,0.0878397530266255,24.126070685644898,2018-01-01,138.876086956522
2018,2,COLOMBIA,Coffee,23.678369905086573,0.04000545889349764,19.35245874289148,76.77382551205503,0.9977632579545137,-0.0044544424517616865,21.413833123032152,0.1072097211848356,-0.10423076824721306,27.517061180689325,2018-02-01,136.2835
2018,3,COLOMBIA,Coffee,23.896204228968838,0.04560245277576429,19.570293066773743,76.80789736370049,1.2404503727449487,-0.0013218121783445252,22.62957304776916,0.12664098859788167,-0.1253668494528394,27.736599097153864,2018-03-01,134.939090909091
2018,4,COLOMBIA,Coffee,21.74645666867885,0.04774531222352642,17.420545506483755,76.46853042780623,-0.5273392898640559,0.005421523983878296,23.10701026757809,0.13335322389278834,0.058155452970283884,25.569883190069163,2018-04-01,134.339523809524
2018,5,COLOMBIA,Coffee,20.144588661417252,0.032138419938028226,15.81867749922216,76.21107434927356,-1.482185445781056,-0.005411974639220447,21.929083186354983,0.12548618493731892,0.14280656993888516,23.95514237888093,2018-05-01,135.609565217391
2018,6,COLOMBIA,Coffee,20.349927473686535,0.03762094314596695,16.024016311491444,76.24429846847544,0.08812144670410405,0.00527619895583864,20.746990934594212,0.1175046753075216,-0.003535945714571765,24.16214239711031,2018-06-01,134.03380952381
2018,7,COLOMBIA,Coffee,18.22850232869905,0.02758434776253349,13.902591166503958,75.89786426885233,-0.41811966110751086,0.0037113803868606132,19.574339487934278,0.09734371084652865,0.0455233464976117,22.023395542141667,2018-07-01,130.598636363636
2018,8,COLOMBIA,Coffee,17.91147716054093,0.015228908354326134,13.585565998345837,75.84548226176105,0.018342329296999083,0.001457213864439139,18.82996898764217,0.08043419926282656,-0.00037701906526076937,21.70375127362898,2018-08-01,125.210869565217
2018,9,COLOMBIA,Coffee,16.55116935069853,0.010344247395225457,12.225258188503437,75.61888837445383,-0.667593468584073,-0.0015519323921039732,17.563716279979502,0.05315750351208508,0.06520741446630332,20.33211376942122,2018-09-01,121.18
2018,10,COLOMBIA,Coffee,17.775031354328966,0.019776992796443186,13.449120192133874,75.82288794814984,0.2578931795592574,0.0015769413539941692,17.41255928852281,0.04535014854599477,-0.02421237660193157,21.56617575173646,2018-10-01,137.341739130435
2018,11,COLOMBIA,Coffee,18.056114067485552,0.008267687140822764,13.73020290529046,75.86940047454297,-0.6894999670519049,-0.015919318665869354,17.460771590837684,0.0383889273324914,0.053030678039321134,21.8495840912127,2018-11-01,137.107727272727
2018,12,COLOMBIA,Coffee,19.166806004650528,0.051148382116450564,14.840894842455436,76.05196473729917,-0.2658775144459504,0.01839809822343056,18.33265047548835,0.07919306205371651,0.0449858496680256,22.969404241515488,2018-12-01,127.058571428571
2019,1,COLOMBIA,Coffee,20.058111337506368,0.03794808961214899,15.732200175311275,76.1970625639539,-1.1003124175940258,0.0003268911253233517,19.09367713654748,0.09736415886942232,0.11035813288472593,23.867964465704063,2019-01-01,128.357391304348
2019,2,COLOMBIA,Coffee,21.927227556509553,0.048611679182192245,17.60131639431446,76.49733690477872,-0.7533790906225057,0.004151777836932921,20.384048299555484,0.1377081509107918,0.0794896868991835,25.75209440174849,2019-02-01,128.454
2019,3,COLOMBIA,Coffee,22.096607958525933,0.035224757793119184,17.77069679633084,76.52428307266406,-0.559145897697956,-0.01169950716098963,21.36064895084728,0.12178452658746042,0.044215082608805974,25.922822112159135,2019-03-01,123.888571428571
2019,4,COLOMBIA,Coffee,22.446066989570316,0.044528321208299644,18.12015582737522,76.57973956634228,0.17227103102741026,0.002204532968651522,22.156634168201933,0.12836475818361107,-0.015022570134089506,26.27505396788743,2019-04-01,120.990454545455
2019,5,COLOMBIA,Coffee,21.62658277884357,0.035674472645007005,17.30067161664848,76.44940058786072,-0.00019132835473811838,-0.0018759219322416684,22.05641924231327,0.11542755164642582,-0.0018567890967678565,25.44905280823661,2019-05-01,120.549130434783
2019,6,COLOMBIA,Coffee,21.155042770180103,0.032652777705095726,16.829131607985012,76.37393724907969,0.8932367431976722,0.00030803351496741516,21.74256417953133,0.11285557155840237,-0.08901564080479982,24.973739632634086,2019-06-01,129.7235
2019,7,COLOMBIA,Coffee,17.470807822936763,0.021655373211958654,13.14489666074167,75.77240365727907,-1.1758141668697988,-0.0022175941637142225,20.084144457320146,0.08998262356206138,0.11536382252326566,21.259428005800718,2019-07-01,135.470434782609
2019,8,COLOMBIA,Coffee,16.82753929985504,0.012538942094715465,12.501628137659948,75.66516648269567,-1.0655955313888903,-0.0012327523951715293,18.484463297657303,0.06684709301176983,0.10532680074371752,20.610797623989825,2019-08-01,126.279545454545
2019,9,COLOMBIA,Coffee,17.312927585299494,0.011518046459922928,12.987016423104402,75.74614570434336,0.09416476601689183,-0.0003781333274065022,17.203758236030435,0.04571236176659704,-0.009794609929095687,21.100234870516662,2019-09-01,128.894285714286
2019,10,COLOMBIA,Coffee,17.430770420513312,0.008957488343958748,13.10485925831822,75.76574860323379,-0.08636775425639698,-0.009242563098490269,17.190412435222616,0.033014476898597135,-0.0006057876728505704,21.219057850675,2019-10-01,127.051304347826
2019,11,COLOMBIA,Coffee,18.70433600695643,0.015998944221819515,14.378424844761339,75.97618606922747,-0.04127802758102561,-0.008188061584872605,17.816011337589746,0.03647447902570118,-0.004060258826770044,22.503145310417807,2019-11-01,140.981428571429
2019,12,COLOMBIA,Coffee,18.863719886051648,0.03544420410188745,14.537808723856555,76.0023402793748,-0.5689636330448309,0.0026939202088674466,18.33294210450713,0.0604006366676657,0.059590283513350537,22.66383690002039,2019-12-01,156.029090909091
2020,1,COLOMBIA,Coffee,21.738440028228446,0.046514685568041794,17.412528866033355,76.46725179303574,0.5800162731280523,0.008893487081216157,19.76883197374551,0.09795783389174875,-0.04910814023158907,25.561802617880232,2020-01-01,142.93652173913
2020,2,COLOMBIA,Coffee,23.405388604396784,0.04514318694735713,19.079477442201693,76.73102798787669,0.7247819572647245,0.0006832856020978079,21.335849506225628,0.12710207661728637,-0.07179491012437464,27.241940003790617,2020-02-01,135.5005
2020,3,COLOMBIA,Coffee,22.89112721667062,0.04964333243602287,18.565216054475528,76.65009953434023,0.2353733604467294,0.002719067481914056,22.678318616431948,0.1413012049514218,-0.020818268562758886,26.72363219338763,2020-03-01,148.327272727273
2020,4,COLOMBIA,Coffee,21.143983920397233,0.034309365662391185,16.818072758202142,76.37216333939239,-1.1298120381456727,-0.008014422577256937,22.480166580488213,0.12909588504577119,0.10496678123731035,24.96259208736685,2020-04-01,154.630454545455
2020,5,COLOMBIA,Coffee,21.498398276316973,0.04529459272295797,17.17248711412188,76.42892019899989,-0.12837583088133542,0.0077441981457092995,21.84450313779494,0.129247290821372,0.02058178123384284,25.319844286266967,2020-05-01,149.91619047619
2020,6,COLOMBIA,Coffee,19.204231517075048,0.023232203190157834,14.878320354879955,76.05808239479582,-1.0575745099073828,-0.009112540999970477,20.61553790459642,0.10283616157550697,0.0966449099907678,23.007135636814837,2020-06-01,141.52
2020,7,COLOMBIA,Coffee,19.498034894568452,0.010161684573716906,15.17212373237336,76.10603165255183,0.8514129047618901,-0.01371128280195597,20.066888229320156,0.0786884804868327,-0.09885257327814498,23.303336477196044,2020-07-01,146.780869565217
2020,8,COLOMBIA,Coffee,17.694019053103936,0.018248491324461314,13.368107890908844,75.80945887660576,-0.19911577813999415,0.004476796834574319,18.798761821582477,0.05164237908833604,0.024388374648573734,21.484491996934224,2020-08-01,163.071428571429
2020,9,COLOMBIA,Coffee,16.20290496404103,0.025127586591623348,11.876993801845936,75.56039488110093,-1.015857855241574,0.013231406804293917,17.798319637237807,0.053537762489801556,0.11481719232845133,19.980924708096076,2020-09-01,166.564545454545
2020,10,COLOMBIA,Coffee,17.198318222021516,0.02710082793881005,12.872407059826424,75.72705925049641,-0.31881995274819275,0.008900776496361035,17.031747413055495,0.0704769058548947,0.04078277177118031,20.984671184546336,2020-10-01,152.056818181818
2020,11,COLOMBIA,Coffee,19.99287425591316,0.019689020380474154,15.666963093718069,76.18648459278197,1.2472602213757042,-0.004497985426217967,17.798032480658566,0.07191743491090755,-0.1292240075637884,23.80219848555226,2020-11-01,150.726190476191
2020,12,COLOMBIA,Coffee,18.334345343113668,0.02453050755124337,14.008434180918576,75.91531703438643,-1.0983381759828106,-0.008219776341776633,18.508512607016115,0.07132035587052757,0.10161404125650443,22.130111194832992,2020-12-01,157.952608695652
2021,1,COLOMBIA,Coffee,22.22266661022678,0.02816638393339224,17.89675544803169,76.54430899951092,1.0642428551263876,-0.009454814553433395,20.18329540308454,0.07238591186510976,-0.11587910006607216,26.04988206020233,2021-01-01,160.819523809524
2021,2,COLOMBIA,Coffee,21.462406868343333,0.03599274334867365,17.13649570614824,76.42316522950065,-1.2181997787887262,-0.008467157996585671,20.673139607227927,0.08868963483330924,0.11335281988228696,25.283565129818367,2021-02-01,166.429
2021,3,COLOMBIA,Coffee,21.4712563253422,0.05933752355054594,17.145345163147105,76.42458042774612,-1.1844975308816892,0.012413258596437125,21.718776601304103,0.12349665083261183,0.13086301168460604,25.292485346729507,2021-03-01,167.050869565217
2021,4,COLOMBIA,Coffee,20.561495211431016,0.04090852113206274,16.235584049235925,76.278461967151,-1.7123007471118896,-0.0014152671075853829,21.165052801705517,0.1362387880312823,0.1698148076036036,24.375418309788564,2021-04-01,168.648636363636
2021,5,COLOMBIA,Coffee,21.40496543922276,0.03585669477563053,17.079054277027666,76.41397632302099,-0.221808667975548,-0.0016936998016181468,21.145905658665328,0.1361027394582392,0.020487166995936654,25.22566425537381,2021-05-01,186.462857142857
2021,6,COLOMBIA,Coffee,20.26546474719412,0.02730567268539433,15.939553584999027,76.2306402107134,0.003658720211689115,-0.0050390715047339794,20.743975132615965,0.10407088859308758,-0.005404943525902891,24.07699675772979,2021-06-01,192.064545454545
2021,7,COLOMBIA,Coffee,16.88286854787641,0.03751935477192918,12.556957385681317,75.67441649226764,-1.7637534419301524,0.013646387396256301,19.51776624476443,0.10068172223295402,0.19002173158927155,20.666589372489792,2021-07-01,204.500909090909
2021,8,COLOMBIA,Coffee,18.169008848788387,0.004166719352405729,13.843097686593294,75.88804638615758,0.2758740175444565,-0.009604975137481266,18.43911404795297,0.06899174680972922,-0.03719237689192692,21.963411168096265,2021-08-01,216.434545454545
2021,9,COLOMBIA,Coffee,17.84365889239297,0.013713147015745126,13.517747730197877,75.83425583069105,0.6248960731103672,0.0018169672284156953,17.63184542968592,0.055399221140080016,-0.060672640082621035,21.635371683927524,2021-09-01,225.536818181818
2021,10,COLOMBIA,Coffee,16.46896780952825,0.009168809037799834,12.14305664733316,75.60509982531661,-1.0481703652414573,-0.009031242404649182,17.493878516903205,0.027048675405950677,0.09578579411949656,20.249222800794083,2021-10-01,241.073333333333
2021,11,COLOMBIA,Coffee,18.658012930946004,0.03756523765363372,14.332101768750912,75.96857711249548,-0.08760110359145301,0.013378231846941598,17.656879877622405,0.060447193707178666,0.0221383422060869,22.456441786570778,2021-11-01,258.978181818182
2021,12,COLOMBIA,Coffee,20.036768239959365,0.027860105223466585,15.710857077764272,76.19360258319293,0.6040847208628861,-0.004890178669553418,18.387916326811208,0.07459415191490013,-0.06529865075584203,23.84644836911901,2021-12-01,268.329130434783
2022,1,COLOMBIA,Coffee,20.56232178484479,0.027195391541169248,16.2364106226497,76.2785953043729,-0.596101970255603,-0.01042580694565639,19.752367651916718,0.09262073441826954,0.04918439007990391,24.376251550063436,2022-01-01,271.081428571429
2022,2,COLOMBIA,Coffee,24.68302093939934,0.045579314574234774,20.35710977720425,76.930377502995,2.0024142922672823,0.0011194132289754494,21.7607036547345,0.10063481133887059,-0.1991220159977528,28.529539814549093,2022-02-01,279.8335
2022,3,COLOMBIA,Coffee,23.277290373378996,0.03998454856466236,18.951379211183905,76.71090652118946,0.621536517155107,-0.006939716389446453,22.84087769920771,0.11275925468006637,-0.06909336810495717,27.11283569943847,2022-03-01,258.99347826087
2022,4,COLOMBIA,Coffee,24.99774490833942,0.04459311977630177,20.67183374614433,76.97911290843976,2.7239489497965153,0.0022693315366536515,24.319352073705918,0.1301569829151989,-0.2701255634429979,28.84670055376141,2022-04-01,265.397619047619
2022,5,COLOMBIA,Coffee,22.7523528038565,0.03179027041157764,18.426441641661405,76.628192660375,1.1255786966581915,-0.005760124165671031,23.675796028524974,0.11636793875254176,-0.11831799383149019,26.58376243687525,2022-05-01,260.449545454545
2022,6,COLOMBIA,Coffee,21.496146508173222,0.03049275708809586,17.170235345978128,76.42856020301053,1.2343404811907916,-0.0018519871020324513,23.08208140678971,0.10687614727597528,-0.12528603522111162,25.31757451832375,2022-06-01,273.763636363636
2022,7,COLOMBIA,Coffee,19.384357262034925,0.03001927712376161,15.058446099839832,76.08749533313363,0.7377352722283632,0.006146309748088732,21.21095219135488,0.0923023046234351,-0.06762721747474759,23.188732028691607,2022-07-01,255.906666666667
2022,8,COLOMBIA,Coffee,17.246258842241602,0.013909204550165961,12.92034768004651,75.73504560833798,-0.6468759890023286,0.00013751006027896626,19.375587537483252,0.07442123876202342,0.06482510896051183,21.0330111226585,2022-08-01,268.48347826087
2022,9,COLOMBIA,Coffee,16.602725800519792,0.0,12.2768146383247,75.62753089293132,-0.6160370187628104,-0.01189617978732943,17.744447301598772,0.04392848167392756,0.04970752208895161,20.384102345166358,2022-09-01,267.492272727273
2022,10,COLOMBIA,Coffee,18.29912157147368,0.013138741151729945,13.973210409278588,75.90951086179042,0.7819833967039713,-0.0050613102907190715,17.38270207141169,0.027047945701895892,-0.0832596499611162,22.0945971145632,2022-10-01,240.082380952381
2022,11,COLOMBIA,Coffee,18.51609180743738,0.028170719515260043,14.190180645242288,75.9452442032826,-0.22952222710007675,0.003983713708567923,17.80597972647695,0.041309460666989976,0.0269359364185756,22.31335401760151,2022-11-01,213.718181818182
2022,12,COLOMBIA,Coffee,20.424242775297742,0.03967166888195261,16.09833161310265,76.25630665111565,0.9915592562012634,0.006921384988932605,19.0798187180696,0.08098112954894257,-0.09223454063119374,24.237058107853525,2022-12-01,210.388636363636
