Date,Year,Month,Commodity,Region,temperature_C,precip_m,dewpoint_C,relative_humidity,temp_anomaly,precip_anomaly,temp_3m_avg,precip_3m_sum,drought_index,heat_stress
2016-03-01,2016,3,Wheat,US GREAT PLAINS,29.871874833490526,0.0206546743859993,23.902427632158787,70.4628250587018,-0.2804549376548024,-0.0040061765022386,27.084655848003777,0.0573482663626817,0.0240393172632415,33.39501608642561
2016-04-01,2016,4,Wheat,US GREAT PLAINS,27.4817321219756,0.0245799741391742,21.51228492064386,70.01242432666004,-0.2976902680648301,0.0017985575801051,28.08528024721217,0.0650656090340242,0.0315675843865882,30.9823533383086
2016-05-01,2016,5,Wheat,US GREAT PLAINS,23.291988449870168,0.0171006416153836,17.32254124853843,69.19986566336229,0.2790411624212758,-0.0026218812309938,26.881865135112097,0.0623352901405572,-0.0305259974731214,26.75198173303828
2016-06-01,2016,6,Wheat,US GREAT PLAINS,15.826449424167215,0.0156474237754569,9.857002222835476,67.67573063408243,0.3920562003935561,0.0015328559238375,22.200056665337662,0.0573280395300149,-0.0376727641155181,19.210235955871337
2016-07-01,2016,7,Wheat,US GREAT PLAINS,7.269502154921687,0.0190624927262087,1.3000549535899486,65.80013271401322,-0.2726856220488098,0.0068385528776782,15.462646676319691,0.0518105581170493,0.0341071150825592,10.559508790622347
2016-08-01,2016,8,Wheat,US GREAT PLAINS,2.600404666553098,0.0038055270657441,-3.3690425347786404,64.7146524399412,0.111222584427479,-0.0064073825519167,8.565452081880666,0.0385154435674098,-0.0175296409946646,5.836137288550159
2016-09-01,2016,9,Wheat,US GREAT PLAINS,0.460148625837231,0.0071102532898153,-5.509298575494507,64.20168171775447,0.4805753900579565,0.0001689668836363,3.443351815770672,0.0299782730817682,-0.0478885721221593,3.670232711724955
2016-10-01,2016,10,Wheat,US GREAT PLAINS,1.1851885669920916,0.0117260089653724,-4.784258634339647,64.37656314661996,-0.7123758446031678,0.0038000278607609,1.415247286460807,0.0226417893209319,0.0750376123210777,4.40401672432309
2016-11-01,2016,11,Wheat,US GREAT PLAINS,8.020605082480886,0.0138652584487137,2.0511578811491478,65.97055362425647,0.4494039278050419,0.0057777131963677,3.221980758436736,0.0327015207039015,-0.0391626795841364,11.319132763693707
2016-12-01,2016,12,Wheat,US GREAT PLAINS,14.57864298219036,0.0159219647452826,8.60919578085862,67.41103137798012,0.1509118533845743,0.0007654948219027,7.92814554388778,0.0415132321593688,-0.0143256905165546,17.949194551089366
2017-01-01,2017,1,Wheat,US GREAT PLAINS,22.017869816033716,0.0178739621961308,16.048422614701973,68.94678863393965,-0.5223748542191267,-0.0009341374652135,14.872372626901653,0.0476611853901271,0.0513033479566991,25.46520924773069
2017-02-01,2017,2,Wheat,US GREAT PLAINS,30.261537609348142,0.0243159998149028,24.292090408016403,70.53536941385292,1.6893119408071122,0.0027676544287773,22.286016802524077,0.0581119267563162,-0.1661635396519338,33.78830608004079
2017-03-01,2017,3,Wheat,US GREAT PLAINS,30.39439072137984,0.0266866554283802,24.4249435200481,70.56004686390968,0.2420609502345101,0.0020258045401422,27.55793271558723,0.0688766174394139,-0.0221802904833087,33.922393064575324
2017-04-01,2017,4,Wheat,US GREAT PLAINS,28.063308810657983,0.0219342701288183,22.093861609326243,70.12288206056985,0.2838864206175522,-0.0008471464302507,29.573079047128655,0.0729369253721014,-0.0292357884920059,31.56945291368648
2017-05-01,2017,5,Wheat,US GREAT PLAINS,21.462967669724208,0.0292018508318476,15.493520468392468,68.83568006863213,-1.5499796177246845,0.0094793279854701,26.640222400587344,0.0778227763890463,0.1644772897579385,24.90475167315581
2017-06-01,2017,6,Wheat,US GREAT PLAINS,15.554235560141262,0.0148063297363846,9.584788358809522,67.61823488500703,0.1198423363676024,0.0006917618847652,21.69350401350782,0.0659424506970507,-0.0112924717519949,18.935147304391613
2017-07-01,2017,7,Wheat,US GREAT PLAINS,7.360688421091611,0.0135027967709207,1.3912412197598725,65.82088341797981,-0.181499355878886,0.0012788569223902,14.792630550319029,0.057510977339153,0.0194287925102788,10.6517325919906
2017-08-01,2017,8,Wheat,US GREAT PLAINS,2.803210516685257,0.0172110883989208,-3.1662366846464813,64.76275094974926,0.314028434559638,0.0069981787812599,8.572711499306044,0.0455202149062262,-0.0244046646747038,6.041348064172721
2017-09-01,2017,9,Wheat,US GREAT PLAINS,0.2120813342983497,0.003574854906206,-5.757365867033389,64.14158510062084,0.2325080985190752,-0.0033664314999729,3.458660090691739,0.0342887400760476,-0.0266172413518804,3.419160589329392
2017-10-01,2017,10,Wheat,US GREAT PLAINS,1.909183408733217,0.0060795304087625,-4.060263792598521,64.55005933796367,0.0116189971379576,-0.001846450695849,1.6414917532389417,0.0268654737138894,-0.0030083504096447,5.136686375631401
2017-11-01,2017,11,Wheat,US GREAT PLAINS,7.177872832649879,0.0110482269150701,1.20842563131814,65.77926413960202,-0.3933283220259653,0.0029606816627241,3.0997125252271487,0.0207026122300386,0.0422935138653206,10.46683603962998
2017-12-01,2017,12,Wheat,US GREAT PLAINS,16.180174336390134,0.0171548615360634,10.210727135058397,67.75023592582347,1.7524432075843492,0.0019983916126835,8.422410192591077,0.0342826188598961,-0.1732459291457514,19.56768613268131
2018-01-01,2018,1,Wheat,US GREAT PLAINS,23.33015917319848,0.0225430214544252,17.360711971866742,69.20740388640483,0.789914502945642,0.0037349217930808,15.562735447412832,0.0507461099055587,-0.0752565285014833,26.79052936751872
2018-02-01,2018,2,Wheat,US GREAT PLAINS,30.496196382777264,0.0196011824514756,24.526749181445524,70.57893798850151,1.9239707142362332,-0.0019471629346497,23.33550996412196,0.0592990654419642,-0.1943442343582731,34.025143282202336
2018-03-01,2018,3,Wheat,US GREAT PLAINS,30.339020748476297,0.0222421765171874,24.36957354714456,70.54976535949937,0.1866909773309686,-0.0024186743710505,28.055125434817345,0.0643863804230883,-0.0210877721041473,33.86650901645127
2018-04-01,2018,4,Wheat,US GREAT PLAINS,27.999991946187745,0.0248088185998007,22.030544744856005,70.11088356489432,0.2205695561473142,0.0020274020407316,29.611736359147105,0.0666521775684638,-0.0200295535739997,31.50553612443246
2018-05-01,2018,5,Wheat,US GREAT PLAINS,22.62383824704796,0.0124924627978114,16.654391045716217,69.06750479124491,-0.3891090404009354,-0.007230060048566,26.987616980570664,0.0595434579147997,0.0316808439915274,26.0772134866102
2018-06-01,2018,6,Wheat,US GREAT PLAINS,14.526104956818452,0.0172902546717903,8.556657755486714,67.39982201246644,-0.908288266955207,0.0031756868201708,21.716645050018048,0.0545915360694025,0.0940045135156916,17.896096057441774
2018-07-01,2018,7,Wheat,US GREAT PLAINS,6.70876672732782,0.0121759669835912,0.7393195259960814,65.67215698208123,-0.833421049642677,-4.7972864939321846e-05,14.619569977064742,0.041958684453193,0.0832941320993283,9.992374576431882
2018-08-01,2018,8,Wheat,US GREAT PLAINS,1.4293242940079305,0.0123039775047919,-4.540122907323808,64.43519332209304,-1.0598577881176887,0.002091067887131,7.554731992718068,0.0417701991601734,0.1080768466988999,4.651083960112583
2018-09-01,2018,9,Wheat,US GREAT PLAINS,0.7579704993539301,0.0014846492370014,-5.2114767019778085,64.27365503314117,0.7783972635746557,-0.0054566371691775,2.9653538402298936,0.0259645937253846,-0.083296363526643,3.9716532510109888
2018-10-01,2018,10,Wheat,US GREAT PLAINS,2.7435518198129563,0.0059933686310315,-3.2258953815187823,64.74861106506512,0.8459874082176968,-0.00193261247358,1.6436155377249388,0.0197819953728249,-0.0865313532953497,5.980982373066213
2018-11-01,2018,11,Wheat,US GREAT PLAINS,9.23606888413597,0.0087106996677292,3.2666216828042307,66.24392453806327,1.6648677294601253,0.0006231544153833,4.245863734434285,0.0161887175357622,-0.1658636185306292,12.548265111039132
2018-12-01,2018,12,Wheat,US GREAT PLAINS,14.441107058550342,0.0117810184140312,8.471659857218604,67.3816760309145,0.0133759297445568,-0.0033754515093486,8.806909254166422,0.026485086712792,-0.0047130444838043,17.810190860096068
2019-01-01,2019,1,Wheat,US GREAT PLAINS,21.061963173735094,0.0199204203350543,15.092515972403358,68.75504833108769,-1.4782814965177415,0.0011123206737099,14.91304637214047,0.0404121384168148,0.1489404703254841,24.499715590289483
2019-02-01,2019,2,Wheat,US GREAT PLAINS,29.520195949347183,0.021822102134693,23.550748748015444,70.39714092864298,0.9479702808061532,0.0002737567485675,21.67442206054421,0.0535235408837786,-0.0945232713320477,33.040052995779334
2019-03-01,2019,3,Wheat,US GREAT PLAINS,28.11413738585673,0.0283520073195918,22.144690184524983,70.13250924462449,-2.0381923852886032,0.0036911564313538,26.232098836313,0.0700945297893392,0.2075103949602141,31.62076284808795
2019-04-01,2019,4,Wheat,US GREAT PLAINS,28.65324373186265,0.0214685158308069,22.683796530530916,70.23435662932472,0.8738213418222216,-0.0013129007282621,28.762525689022187,0.0716426252850918,-0.0886950349104843,32.16496156332889
2019-05-01,2019,5,Wheat,US GREAT PLAINS,24.07244799407477,0.0232049537850001,18.103000792743032,69.35349561814226,1.0595007066258797,0.0034824309386225,26.946609703931383,0.0730254769353989,-0.1024676397239653,27.540122774981885
2019-06-01,2019,6,Wheat,US GREAT PLAINS,16.06004216388219,0.0088494881927588,10.090594962550451,67.72495858514365,0.6256489401085314,-0.0052650796588605,22.92857796327321,0.0535229578085659,-0.0678299736697137,19.44629009313937
2019-07-01,2019,7,Wheat,US GREAT PLAINS,6.622075804644369,0.0133705435681253,0.6526286033126301,65.65231431037355,-0.9201119723261284,0.0011466037195948,15.584855320867108,0.0454249855458843,0.0931578009522076,9.904691520163048
2019-08-01,2019,8,Wheat,US GREAT PLAINS,3.255035505946637,0.0091970655192666,-2.7144116953851016,64.86959392422744,0.7658534238210177,-0.0010158440983943,8.645717824824398,0.0314170972801508,-0.077601186480496,6.498515202158009
2019-09-01,2019,9,Wheat,US GREAT PLAINS,-0.404866874727526,0.0106160356462702,-6.374314076059265,63.99154105726055,-0.3844401105068005,0.0036747492400912,3.1574148119544936,0.0331836447336621,0.0421187602907712,2.7947101781355013
2019-10-01,2019,10,Wheat,US GREAT PLAINS,1.9074371702887112,0.0091032117210633,-4.062010031043028,64.54964222995399,0.0098727586934517,0.0011772306164517,1.5858686005026073,0.0289163128866001,0.0001899547471065,5.134919281786411
2019-11-01,2019,11,Wheat,US GREAT PLAINS,7.587275240349665,0.0097978209211982,1.617828039017926,65.87237322718742,0.0160740856738206,0.0017102756688523,3.029948511970284,0.0295170682885318,0.0001028671014702,10.880893901709037
2019-12-01,2019,12,Wheat,US GREAT PLAINS,14.877286852581037,0.0155737950329156,8.907839651249297,67.4746500375286,0.4495557237752496,0.0004173251095357,8.123999754406471,0.0344748276751772,-0.0445382472679892,18.251019354457465
2020-01-01,2020,1,Wheat,US GREAT PLAINS,21.479804889595624,0.0184670339787728,15.510357688263884,68.83905938335255,-1.060439780657216,-0.0003410656825715,14.648122327508773,0.0438386499328867,0.10570291238315,24.92175785876325
2020-02-01,2020,2,Wheat,US GREAT PLAINS,29.33013962628682,0.02109669880997,23.36069242495508,70.36155981709935,0.7579139577457887,-0.0004516465761554,21.895743789487824,0.0551375278216585,-0.0762430423507343,32.848217617141785
2020-03-01,2020,3,Wheat,US GREAT PLAINS,29.842014335922368,0.0280658749643759,23.87256713459063,70.45725572318351,-0.3103154352229609,0.0034050240761379,26.88398628393493,0.0676296077531188,0.034436567598434,33.364877122081545
2020-04-01,2020,4,Wheat,US GREAT PLAINS,28.53090670391892,0.0199449400610014,22.561459502587176,70.21128679179618,0.7514843138784855,-0.0028364764980676,29.234353555376032,0.0691075138353474,-0.0779849078859162,32.04147104350872
2020-05-01,2020,5,Wheat,US GREAT PLAINS,24.47755074480458,0.0207994110263672,18.50810354347284,69.43282479832511,1.4646034573556896,0.0010768881799897,27.61682392821529,0.0688102260517447,-0.1453834575555792,27.94919198472084
2020-06-01,2020,6,Wheat,US GREAT PLAINS,15.248762503012802,0.0075837798828455,9.279315301681065,67.55354891155142,-0.1856307207608569,-0.0065307879687738,22.752406650578763,0.0483281309702142,0.0120322841073118,18.626439948590374
2020-07-01,2020,7,Wheat,US GREAT PLAINS,7.377773220882863,0.0084186457022373,1.408326019551124,65.82476942076028,-0.1644145560876344,-0.0038052941462931,15.701362156233415,0.0368018366114502,0.0126361614624702,10.669011691920876
2020-08-01,2020,8,Wheat,US GREAT PLAINS,1.8252970485160576,0.0055019462272703,-4.144150152815681,64.53001477774244,-0.6638850336095614,-0.0047109633903905,8.150610924137242,0.0215043718123533,0.0616775399705655,5.05179778740318
2020-09-01,2020,9,Wheat,US GREAT PLAINS,0.0134753276654463,0.0068219932346544,-5.955971873666292,64.09337422960577,0.0339020918861718,-0.0001192931715245,3.072181865688122,0.0207425851641622,-0.0035095023601416,3.218144039145735
2020-10-01,2020,10,Wheat,US GREAT PLAINS,2.0760167334548933,0.0053810429185267,-3.893430467876845,64.58987913963549,0.1784523218596339,-0.0025449381860848,1.3049297032121323,0.0177049823804515,-0.0203901703720482,5.305510690436668
2020-11-01,2020,11,Wheat,US GREAT PLAINS,7.60189504728613,0.0053759829668747,1.632447845954392,65.87569186646967,0.0306938926102864,-0.0027115622854712,3.2304623694688237,0.0175790191200559,-0.0057809515464998,10.895679640609616
2020-12-01,2020,12,Wheat,US GREAT PLAINS,14.742266196318049,0.0191499526756387,8.77281899498631,67.44590811244393,0.3145350675122635,0.0039934827522588,8.140059325686357,0.0299069785610401,-0.0274600239989675,18.114561601940245
2021-01-01,2021,1,Wheat,US GREAT PLAINS,22.62666380990928,0.0173448433688698,16.657216608577542,69.068066173172,0.0864191396564422,-0.0014632562924745,14.990275017837822,0.0418707790113833,-0.0101051702581187,26.08006711856788
2021-02-01,2021,2,Wheat,US GREAT PLAINS,27.076008718038604,0.0239358113593421,21.106561516706865,69.93503355868734,-1.4962169505024256,0.0023874659732166,21.48164624142198,0.0604306074038507,0.1520091610234592,30.57276039597297
2021-03-01,2021,3,Wheat,US GREAT PLAINS,31.34215337250553,0.0201715153634351,25.37270617117379,70.73527011722899,1.1898236013601995,-0.0044893355248028,27.014941966817805,0.0614521700916471,-0.1234716956608227,34.87891687836698
2021-04-01,2021,4,Wheat,US GREAT PLAINS,27.244771537467432,0.0237708074223202,21.275324336135693,69.96725794977803,-0.534650852572998,0.0009893908632511,28.554311209337182,0.0678781341450975,0.0544544761205509,30.743134434956332
2021-05-01,2021,5,Wheat,US GREAT PLAINS,22.9007986413561,0.0238000175359303,16.93135144002436,69.1224650097041,-0.1121486460927911,0.0040774946895528,27.16257451710969,0.0677423403216858,0.0152923592988319,26.356921891841303
2021-06-01,2021,6,Wheat,US GREAT PLAINS,15.770443982584602,0.0208578756113889,9.800996781252865,67.66391275229701,0.3360507588109431,0.0067433077597695,21.97200472046937,0.0684287005696396,-0.0268617681213247,19.153639620199453
2021-07-01,2021,7,Wheat,US GREAT PLAINS,10.318705512363906,0.0033110954300844,4.349258311032167,66.48493697999506,2.7765177353934085,-0.0089128444184461,16.329982712101536,0.0479689885774037,-0.286564617957787,13.642952361363658
2021-08-01,2021,8,Wheat,US GREAT PLAINS,2.925451648042728,0.0116904368858628,-3.0439955532890104,64.79170004550242,0.4362695659171089,0.0014775272682018,9.671533714330412,0.0358594079273361,-0.042149429323509,6.16503665031785
2021-09-01,2021,9,Wheat,US GREAT PLAINS,-0.4033834832222833,0.0119060666738404,-6.372830684554022,63.99190282288185,-0.3829567190015578,0.0049647802676614,4.280257892394784,0.0269075989897876,0.0432604521678172,2.796211657921809
2021-10-01,2021,10,Wheat,US GREAT PLAINS,1.588963279282065,0.000661575866233,-4.380483922049674,64.47346178864795,-0.3086011323131945,-0.0072644052383785,1.3703438147008369,0.0242580794259362,0.0235957079929409,4.812636368714463
2021-11-01,2021,11,Wheat,US GREAT PLAINS,6.504688900450788,0.0081397778858681,0.535241699119049,65.62542110279257,-1.0665122542250565,5.2232633522232216e-05,2.5634228988368566,0.0207074204259416,0.1067034580560278,9.785959955590416
2021-12-01,2021,12,Wheat,US GREAT PLAINS,14.63272104078312,0.0133846061805864,8.663273839451382,67.42256386509345,0.2049899119773339,-0.0017718637427934,7.575457740171991,0.0221859599326876,-0.0222708549405268,18.00384923403779
2022-01-01,2022,1,Wheat,US GREAT PLAINS,22.7853929049473,0.0186447848283257,16.81594570361556,69.09958005671895,0.2451482346944615,-0.0001633148330186,14.640934282060403,0.0401691688947803,-0.0246781383024648,26.24037190778325
2022-02-01,2022,2,Wheat,US GREAT PLAINS,29.053480719479676,0.0200729655727146,23.084033518147933,70.30966025228484,0.4812550509386426,-0.0014753798134107,22.157198221736696,0.0521023565816268,-0.049600884907275,32.56896373209391
2022-03-01,2022,3,Wheat,US GREAT PLAINS,31.04785683819129,0.0283375155581298,25.07840963685955,70.68101452582901,0.8955270670459612,0.0036766646698918,27.62891015420609,0.0670552659591702,-0.0858760420347042,34.58190756448274
2022-04-01,2022,4,Wheat,US GREAT PLAINS,27.086944011077712,0.0220874054024483,21.117496809745973,69.93712303509871,-0.6924783789627185,-0.0006940111566207,29.062760522916225,0.0704978865332928,0.068553826739651,30.58380016283265
2022-05-01,2022,5,Wheat,US GREAT PLAINS,22.772117063570768,0.014524118518518,16.80266986223903,69.09694597024576,-0.2408302238781239,-0.0051984043278594,26.96897263761326,0.0649490394790962,0.0188846180599529,26.226964362083056
2022-06-01,2022,6,Wheat,US GREAT PLAINS,15.329804365697198,0.0130587019994636,9.36035716436546,67.57072714382343,-0.1045888580764611,-0.0010558658521557,21.72962181344856,0.04967022592043,0.0094030199554903,18.70834072288837
2022-07-01,2022,7,Wheat,US GREAT PLAINS,8.76790359613062,0.0120707657368333,2.7984563947988823,66.13898023493948,1.2257158191601238,-0.0001531741116971,15.6232750084662,0.0396535862548151,-0.1227247560277095,12.074852607877595
2022-08-01,2022,8,Wheat,US GREAT PLAINS,2.851536750378856,0.012688664725318,-3.1179104509528823,64.77419934492126,0.362354668253237,0.0024757551076571,8.983081570735559,0.0378181324616151,-0.0337597117176666,6.090246717624919
2022-09-01,2022,9,Wheat,US GREAT PLAINS,-0.9992868023229572,0.0105917847390783,-6.968734003654696,63.84618621692359,-0.9788600381022317,0.0036504983328993,3.540051181395508,0.0353512152012297,0.1015365021431225,2.1930225085232227
2022-10-01,2022,10,Wheat,US GREAT PLAINS,2.117939471277256,0.0079766035893096,-3.851507730054483,64.59987588950113,0.2203750596819962,5.062248469808739e-05,1.3233964731110528,0.031257053053706,-0.0219868834835015,5.347933265752312
2022-11-01,2022,11,Wheat,US GREAT PLAINS,8.001481384193097,0.0030379865097918,2.0320341828613584,65.96622874345583,0.430280229517253,-0.0050495587425541,3.0400446843824667,0.0216063748381798,-0.0480775816942794,11.29979282136589
2022-12-01,2022,12,Wheat,US GREAT PLAINS,13.312137199737364,0.0153094843810943,7.342689998405626,67.13935200326874,-1.115593929068421,0.0001530144577144,7.810519351735908,0.0263240744801958,0.1117124073645565,16.6691047999008
