Date,Coffee_Price,Coffee_temp_anomaly,Coffee_drought_index,Coffee_precip_anomaly,Coffee_temp_3m_avg,Coffee_precip_3m_sum,Coffee_heat_stress,Shipping_Cost_Index,Shipping_Cost_Change,Shipping_Cost_Acceleration,Shipping_Cost_Volatility
2016-01-31,168.96712971085438,0.257550390722764,-1.377669367957091,-0.8289950109220725,-0.856567264545439,0.1547366152952366,0.8303358165442456,94.85445406779034,-3.6663834266758357,-5.1345071103595785,1.8452687464457866
2016-02-29,159.4007284875654,-0.0744459157661671,-0.9378250399151228,-0.5601810401969697,0.6769361870827066,-1.7225684026565273,-0.8560838259088672,96.99344935830752,2.1389952905171725,5.805378717193008,1.8416741841206024
2016-03-31,150.77613932500023,-1.9187712152990415,0.5150352672086598,0.7472936051232618,-0.05726992262630894,3.0462481545393145,0.07156623721939247,96.27247316383311,-0.7209761944744031,-2.8599714849915756,1.088262045847775
2016-04-30,147.96470167879536,-0.026513875449216878,0.5137859509122088,0.6103702654334648,0.6189081559867309,1.0778200873693173,-0.4776574467651167,95.14801074118432,-1.12446242264879,-0.40348622817438695,0.9300417645209011
2016-05-31,142.90054607712324,0.06023020994102644,0.5150476863060478,-0.020901593964148132,-0.7972138293971835,-2.074492308652913,0.47897982574639203,97.28089064579478,2.132879904610462,3.257342327259252,1.0669659667617961
2016-06-30,144.47178274009963,2.463242112485286,3.8527314906547208,0.117327383308782,-0.29968751147688644,-0.3806773561672164,0.33366210528694845,98.6136805802529,1.3327899344581198,-0.8000899701523423,1.7481596575787601
2016-07-31,139.93166236249357,-0.19236096478112252,0.570890510693167,1.277664895788425,0.002621849859091583,-1.7512365067695148,1.0375399442578994,97.53078208279567,-1.0828984974572364,-2.415688431915356,0.7084541734740016
2016-08-31,132.8701438558171,0.30154734233361247,1.135565640180599,-0.5915713888358299,0.023490296882371028,-2.7655994619286726,-0.5100163988547471,101.00877149288841,3.4779894100927464,4.560887907549983,1.7797724560696015
2016-09-30,140.19838770042486,-0.03471176970524331,0.9540017634932023,0.5470973811700377,-0.22503273573962182,1.8523550950632828,-0.26987493529337125,97.76558151008872,-3.2431899827996915,-6.721179392892438,1.943785926669442
2016-10-31,139.06950619799218,-1.168678037619532,0.651391251305798,-0.20219265243389398,0.3114249661737494,3.818833280940261,-0.9787637157823074,99.61338833092151,1.847806820832787,5.090996803632478,1.6268458992967454
2016-11-30,139.4071472214318,1.1428228145150205,-0.31526924464034556,-0.21768120322722037,-0.5338102146912972,-2.7971351476382824,-0.44429326007611136,101.39269210482666,1.7793037739051556,-0.06850304692763132,1.8136631088036608
2016-12-31,132.28340629036452,0.7519330326867741,0.7589692204932672,1.0987768519871903,-0.07118974251064675,1.1259384733811417,0.37730049304485197,100.4640527868847,-0.9286393179419719,-2.7079430918471274,0.8899366006728509
2017-01-31,129.5614926677386,0.7910319470430469,-0.7728252145375718,0.8254163489880298,0.06014781585594943,-1.3012851382436543,0.7569886166453519,101.44245185361105,0.9783990667263538,1.9070383846683256,0.5510764842864173
2017-02-28,130.11610561628794,-0.9093874547947389,-0.23681860674000887,0.8135096360006385,0.2572194170293745,-0.9742507675293924,-0.9221653241776254,97.68911112445514,-3.7533407291559087,-4.7317397958822625,1.9470119239834234
2017-03-31,124.36113772917643,1.4027943109360992,-0.48536354782910346,1.305478807154329,0.3558074390444448,-1.1847878484777383,0.8696059201056602,100.46119218207585,2.77208105762071,6.525421786776619,1.9465726530727636
2017-04-30,126.23962782090479,-1.4018510627922809,0.08187413938632256,0.02100384163275905,-0.5623210459189345,-1.727981539359632,1.355637858804951,99.90648577274688,-0.554706409328972,-3.326787466949682,1.4667925848292203
2017-05-31,123.23643437131076,0.5868570938002703,2.3146585666735087,0.6819529712949639,-0.7670570853678111,0.09704325588965398,0.41343490322370086,98.33831671118976,-1.5681690615571142,-1.0134626522281422,1.1010187457583838
2017-06-30,121.77796562234438,2.1904556258099785,-1.8672651925917483,-0.31026675659345604,0.6388384109492545,-1.6619002328220756,1.876795812558066,101.48534438870043,3.147027677510664,4.715196739067778,1.5735168645329036
2017-07-31,118.76943256119739,-0.9905363251306883,0.6862601903745136,0.3241663524884421,0.16615700598979583,0.5409136515596776,-0.773789199103573,99.37231331707214,-2.113031071628285,-5.260058749138949,1.6040486533385805
2017-08-31,128.0308234837421,-0.5662977296027719,-1.6127158711896519,-0.13014305436768459,-0.3742432682782768,-0.1004762188982739,-1.244654703311417,95.14692942798146,-4.225383889090679,-2.1123528174623942,3.227338261739391
2017-09-30,127.96333736005242,0.09965136508764122,-0.4719318657894335,0.09699596499271819,0.7755759877612615,-0.4778960937328195,-1.7787202489042786,90.47704190740976,-4.669887520571706,-0.4445036314810267,4.449486335832055
2017-10-31,122.67478271527293,-0.5034756541161992,1.0889505969673663,0.5951570254369136,0.05783731714642933,-1.8151273240831958,1.496044311489183,92.29507176144668,1.8180298540369222,6.487917374608628,2.3539390446347173
2017-11-30,126.78750727578887,-1.5506634310661327,0.06428001909546277,-0.8182206832334725,0.5896485920319132,-1.1535426611366655,0.6543656563540577,88.45378370395782,-3.8412880574888533,-5.6593179115257755,1.921557538760836
2017-12-31,120.68328902593375,0.06856297480602733,-1.0777447779293061,2.0923872756854602,0.033759240705054476,1.510782451651512,-0.05558467091045507,93.71816624991092,5.264382545953097,9.10567060344195,2.7231848833623644
2018-01-31,121.72760700095753,-1.0623037137261049,-0.7153037092599682,-1.006017381499702,1.0303739624409936,1.0018343752487615,0.2799686263198203,87.47237802625975,-6.245788223651175,-11.510170769604272,3.3587386330052866
2018-02-28,111.92925638155864,0.4735924306351816,0.6795977489346758,-1.2141886127877322,0.8776704212216022,-1.955110489597102,-1.1254890472983765,92.56174713112986,5.089369104870116,11.33515732852129,3.322871589418525
2018-03-31,105.28832613706649,-0.9194242342338034,-0.7303666317171367,1.1581108735000678,-0.12448207423953675,0.19866461085845175,2.4457519796168263,93.19479953273772,0.6330524016078556,-4.45631670326226,3.1371043210416656
2018-04-30,106.27263231641211,1.5499344050175399,0.21645858958197486,0.7916626939629359,0.4857854754771777,1.502774246743578,0.1292211819752275,92.90466019712655,-0.29013933561117256,-0.9231917372190281,0.31689260748774356
2018-05-31,109.96496521638916,-0.7832532923362371,0.04557183990381377,0.6241198170521551,0.3226879747925738,-3.3388105622427435,0.10939479460489293,91.2699029366997,-1.634757260426852,-1.3446179248156795,1.0377731801013936
2018-06-30,110.82180662233901,-0.3220615162056756,-0.6516003476058169,0.6283455092642799,0.6843157787661743,1.08672038475987,0.7257666238986923,92.4673112797559,1.1974083430562104,2.8321656034830625,0.8463147676903602
2018-07-31,110.2435652103978,0.8135172173696698,2.1439440893253257,-0.012246772846914623,-0.48246173029005224,-1.3252475178916934,0.4810092317367132,92.35440717248136,-0.11290410727454514,-1.3103124503307555,0.6611459136591221
2018-08-31,108.73804673245137,-1.2308643164339552,0.6339190223180112,-0.8972543714858315,0.34302572999921965,1.1411973371863187,0.22388402427913137,95.66431281853093,3.3099056460495717,3.422809753324117,1.8792304081778135
2018-09-30,101.34543678061422,0.22745993460412942,-2.025142586657607,0.07580455819372633,0.5292122434247939,-1.5265183130850337,-0.7904744554453119,96.00699576451704,0.3426829459861125,-2.9672227000634592,2.017189067733064
2018-10-31,97.74621573864069,1.307142754282428,0.18645431476942764,-0.6771617115121117,-0.8793697432115571,-3.609764201329038,0.4714683571359957,96.45790104890268,0.4509052843856409,0.10822233839952844,0.39802207986126026
2018-11-30,95.44302188384175,-1.6074832345612275,-0.661786464768388,0.9751197334177512,-0.5916292563328875,-3.2550848757663253,1.8820244964750337,95.36706441226112,-1.0908366366415692,-1.54174192102721,0.5481411434609044
2018-12-31,100.72863301493632,0.1846338585323042,0.852433334796224,-0.14705738150213865,-1.0196160888800503,0.09616989332276399,1.3454200461549777,95.19622754109791,-0.17083687116320334,0.9199997654783658,0.6844620569817244
2019-01-31,102.44672446277863,0.2598827942484235,-0.7925207384327007,-0.8254971967925115,-0.13470341722227883,0.5194450034429637,1.5931866266393973,96.11963284777408,0.9234053066761732,1.0942421778393765,0.4912945225079966
2019-02-28,93.63152368596496,0.78182287177731,-0.11473644146689901,-0.32138584165299344,0.35877112789798105,-1.8086332502088172,-0.5112156764311853,90.98912766980422,-5.130505177969866,-6.053910484646039,2.7347897563497634
2019-03-31,95.25194353293894,-1.236950710878082,0.5049872789804571,0.4129314542756245,0.751178526048014,1.2771849175547478,-0.9896048202585809,86.94457140348707,-4.044556266317144,1.0859489116527214,4.598229211320073
2019-04-30,93.32653213085736,-1.3204566130842763,0.8657551941701215,-0.5637245528039749,0.03704739020988759,-3.3230401245379197,-0.12578692009964815,89.17436368555522,2.2297922820681464,6.274348548385291,2.0258240023549
2019-05-31,89.94192212932757,0.5219415656168976,-1.2002964070557762,-0.8222203955664315,0.8143077727856459,-0.13215959729463314,0.055724912288694604,89.68695999993905,0.5125963143838277,-1.7171959676843187,1.4580479997037354
2019-06-30,93.00030357353191,0.29698467323318606,-0.3345012358409484,0.2436872114919123,-0.6900507291074457,-2.422032399524913,1.0941915184709485,89.135009990881,-0.5519500090580465,-1.0645463234418742,0.3079373603250077
2019-07-31,98.15530118601166,0.25049285034587665,-0.4749453111609562,0.24496657110872277,-0.8516912196775773,-1.3036722156043183,-1.6924646297148194,89.19031179007719,0.05530179919618661,0.6072518082542331,0.30396451159429094
2019-08-31,102.81170178159265,0.34644820949697586,-0.6533292325737119,-0.5069431753711298,-0.02777384944830939,0.09479734263282803,1.5295503194606137,90.2330569061622,1.0427451160850154,0.9874433168888288,0.6186117110476923
2019-09-30,98.61561416547946,-0.6800247215784908,1.7654542402810969,-0.4710383056183228,0.19203272446965364,-1.7208267305679048,-0.15800789857898942,88.61377786523411,-1.6192790409280917,-2.662024157013107,0.8207489827390583
2019-10-31,97.06955228622338,0.23225369716100355,0.40498171096095553,0.2320499373576363,-0.016347374047046555,-0.7691110884596507,-0.42688106994742003,86.27886368902718,-2.3349141762069365,-0.7156351352788448,1.987860358152196
2019-11-30,98.72586944324121,0.29307247329868125,-1.2608839543350452,-1.4480843414973241,-1.0337210500199383,2.012585618428881,-1.0121043752601677,86.86639945432022,0.5875357652930404,2.922449941499977,1.2145200558710831
2019-12-31,103.603595078853,-0.7143514180263678,0.9178619470547761,-1.4074637743765552,-0.044560019756394204,-1.1537837390462975,-1.6548566718657698,83.93128112147512,-2.935118332845093,-3.5226540981381333,1.5530218830168965
2020-01-31,124.69028047814182,1.8657745111447566,2.1221561970126332,-0.718444221252436,-0.6522347502524266,1.6713842241302836,0.8231705839619146,128.88636881074086,44.95508768926574,47.89020602211083,25.15038983624942
2020-02-29,125.64184715427788,0.4738329209117875,1.0324652605511468,-0.21344715171184725,0.33483627441501923,-2.259413709315236,0.07331796718840389,148.17277415587432,19.28640534513346,-25.66868234413228,32.96436148220058
2020-03-31,128.079760710783,-1.1913034972026486,-1.5193699659540134,0.3109075655980046,0.18329912304842413,1.0596083558305656,-1.2899608997410539,140.2132748424367,-7.959499313437618,-27.245904658571078,9.69207460340913
2020-04-30,111.58549169092181,0.6565536086338297,-0.48423407286625136,1.475356216949552,-0.4699398931636776,2.8831372413158007,-1.295078772063616,128.9288801761784,-11.284394666258294,-3.3248953528206755,9.669700510755964
2020-05-31,141.6656920114478,-0.9746816702273214,1.2669111491866227,0.8576596232020194,-0.25693345866834677,-4.943289000254579,-0.3357846992901282,141.64571452861793,12.71683435243952,24.001229018697813,6.96547823658251
2020-06-30,116.19144073740652,0.787084603742452,-0.7076694656187807,-0.1599385299634271,-0.5296067609444758,-1.5937905109409536,1.669021525289393,147.99525458616654,6.349540057548609,-6.367294294890911,9.708768957594195
2020-07-31,126.44742500037702,1.158595579007404,0.44381942814622843,-0.01901620790268883,-0.03133954863658594,1.15414425436108,-0.2595913513636048,149.48423304545895,1.4889784592924116,-4.860561598256197,4.16285335504249
2020-08-31,127.6721982781449,-0.8206823183517105,0.7746340534293368,-1.0025293646378088,0.47757116025061913,-0.4060907720859854,-1.5031429531181062,130.6069964194368,-18.877236626022153,-20.366215085314565,10.495385029938406
2020-09-30,157.7810125428017,0.9633761292443218,-0.926930471578083,-0.018513135992389903,-0.49286302316777186,0.7422917467426177,-0.24574306408594407,133.51524916609776,2.9082527466609633,21.785489372683116,10.163795573936335
2020-10-31,135.7990671521437,0.4127809269364983,-0.05952535606180008,-0.2886586389201379,0.2520232577589222,-1.2079703734316412,-0.2727235697476702,134.47270366862426,0.9574545025265024,-1.950798244134461,2.013220707361911
2020-11-30,150.13539162404166,0.82206015999449,-3.2412673400690726,0.3227185603380895,-0.2651288091862204,0.17317957494579983,-2.6968866429415717,134.32910000005182,-0.1436036685724389,-1.1010581710989413,0.5163484479138881
2020-12-31,120.06450076878741,1.8967929826539474,-1.0243876413342898,-0.827230943552323,-0.3964364161311721,-0.31135447078415895,-0.05429486651781221,141.3584284171916,7.029328417139766,7.172932085712205,4.017571516116931
2021-01-31,146.1745301568311,-0.2453881160028705,-0.2525681513931603,0.5193465142411723,-0.053515179977278914,2.3355641233196147,-0.23093453020867796,138.4816945124247,-2.876733904766894,-9.90606232190666,3.533909476746909
2021-02-28,163.33645638221384,-0.7537361643574896,-1.2477831819648495,1.5327389130025777,-0.517621161209687,0.5088416866024262,0.6962063648134184,121.17400947653076,-17.30768503589394,-14.430951131127046,10.918198319263919
2021-03-31,138.1275287665449,-0.8895144296255233,1.6324113039316352,-0.1087601484568576,-0.276824652673591,0.6752053241504044,1.8489560949453452,138.88973186712263,17.71572239059188,35.02340742648582,10.11244510166449
2021-04-30,156.98498707526994,-0.8158102849654383,-1.4301413779606327,0.40171172209894146,-0.5989389462944242,-0.8237539322449348,1.1265650295477574,138.92746201284126,0.03773014571862632,-17.677992244873252,10.239086225045172
2021-05-31,133.67869003897493,-0.07710170941410412,-0.44004448669698376,0.6901439917111125,0.9823625664581946,-0.9752124481449871,-0.2688886905548305,136.5849556303376,-2.3425063825036716,-2.380236528222298,1.341687570290498
2021-06-30,161.08319164093487,0.3411519748166435,0.13074057728609134,-0.40122047188583626,0.017631775985864306,-0.8651163756392418,-1.1065259087416701,137.57487511602872,0.9899194856911322,3.332425868194804,1.1759229037701189
2021-07-31,174.88525577511746,0.27669079933001905,1.4412732890661155,0.22409248181041677,-0.3498627539962927,0.7889042847565937,2.5733598032498604,132.33658966763886,-5.23828544838986,-6.228204934080992,2.782929762558296
2021-08-31,125.02136094122935,0.8271832490360238,-1.4358621511794394,0.01259240078179486,0.10698995536711098,-0.8419689616405259,0.05921843401448826,124.53411509758519,-7.8024745700536755,-2.5641891216638157,6.562261623782306
2021-09-30,122.6830420876251,0.01300189187790702,1.1631637521549596,0.09767609854883172,-0.056164024845414814,0.5795497137928257,0.013929291912946203,116.31303743178235,-8.221077665802838,-0.41860309574916243,8.01268737335491
2021-10-31,152.9519099229609,1.4535340771573169,0.010233061019587049,-0.7730097838554665,-0.1104847997666113,4.150801597290877,-0.024125087110003277,103.56601060103242,-12.747026830749931,-4.525949164947093,10.565148817293728
2021-11-30,162.23419517586368,-0.2646568332379561,-0.9815086510479509,0.024510174258942696,0.3070833500217126,1.7422494068633847,0.19808476076785533,121.62360546102235,18.057594859989933,30.804621690739864,9.280495298784611
2021-12-31,128.10636149123573,2.720169166589619,0.46210347426327075,0.4979982912454495,0.37875385502365255,-0.6520470643356823,-0.14436041192394275,127.30144633583978,5.677840874817434,-12.3797539851725,12.394121715881122
2022-01-31,125.60399162763093,0.6256673477650062,0.19905969557347003,1.4511436077950417,-0.26525057380526373,2.4024278443278897,-0.5736620068802363,129.4203115388051,2.11886520296531,-3.5589756718521244,4.0314615300869985
2022-02-28,125.17123953323852,-0.8571575564162826,-0.6002168771587947,0.9592708260852069,-0.28790912032234,-0.8161507460431028,-0.5468589412403921,114.49154577973286,-14.928765759072235,-17.047630962037545,8.077243641809801
2022-03-31,113.80826158914233,-1.0708924980611123,0.06980208499001886,2.1531824575115563,-0.137525848575822,-4.076249070355708,-0.03275327021599839,113.87339279330969,-0.6181529864231692,14.310612772649066,8.802999892867135
2022-04-30,121.83899560569193,0.4824724152431853,-0.3853135968617599,-0.7673475628880495,-1.1509605823677924,-2.016172621834808,-0.543424771133765,137.31641636894832,23.443023575638634,24.061176562061803,13.359966223117313
2022-05-31,117.90786228283869,-0.22346278532585084,0.11351734525124799,0.8723206367206782,-0.757595531099276,-3.7415838420517114,-0.7128457826771644,124.66242281833942,-12.653993550608902,-36.097017126247536,11.733868898959422
2022-06-30,124.01934747312457,0.7140004940920919,0.6621306745210463,0.18334200573835174,0.6834371337222622,-0.7030269680826173,0.10643022769189683,132.2390107745683,7.576587956228877,20.23058150683778,6.367996615985017
2022-07-31,135.50142538562497,0.47323762457354485,1.586016816145352,2.1898029332176723,0.8224838567506418,0.0368367583791034,-0.2549772174208552,133.38744117695305,1.1484304023847471,-6.42815755384413,4.740772138336258
2022-08-31,144.37814463713894,-0.07282891265687277,-1.237815498826849,-0.8082982853551515,-0.12451801977818916,3.3528746245505654,1.5039929885826884,133.11363911143192,-0.2738020655211244,-1.4222324679058715,0.5998381292572628
2022-09-30,160.61216557191554,-0.846793718068405,2.1330333746562666,-0.8397218421807761,0.2882784815278832,0.6538547475283253,-2.650969808393012,145.6467357550915,12.533096643659576,12.8068987091807,7.158256102850601
2022-10-31,120.74103683563366,-1.5148472246858646,-1.9520877995225019,-0.5993926454440222,0.15562507727176805,-0.4382010576177285,1.0915068519224618,128.99392113778012,-16.65281461731138,-29.185911260970954,8.673396319976556
2022-11-30,148.5206426582035,-0.4465149520670211,-0.15178509503558324,-2.123895724309807,1.5394404042276189,1.6588111623669783,1.246085192497629,135.0106107178728,6.016689580092674,22.669504197404052,8.43251587595208
2022-12-31,123.22839927701153,0.8563987943234723,0.5883172064845762,-0.525755021680761,0.5597874557172884,-4.42227061801577,-2.0733902324081495,134.73905196831907,-0.2715587495537193,-6.288248329646393,3.398058904670941
